347_1143741	347.1143741	HMDB0029303;HMDB0029379;HMDB0030579;HMDB0030740;HMDB0033018;HMDB0041686;HMDB0041696;HMDB0124870;HMDB0126053;HMDB0127762;HMDB0127865;HMDB0130386;HMDB0130387;HMDB0130880;HMDB0130881;HMDB0130930;HMDB0132859;HMDB0132861;HMDB0132862;HMDB0132899;HMDB0132900;HMDB0133777;HMDB0133780;HMDB0133785;HMDB0133793;HMDB0133796;HMDB0133964;HMDB0133965;HMDB0134596;HMDB0134605;HMDB0135092;HMDB0135915;HMDB0136526;HMDB0136844;HMDB0136845;HMDB0137620;HMDB0140885;HMDB0140886;HMDB0140887;HMDB0140888
347_1568888	347.1568888	HMDB0037518;HMDB0039361;HMDB0040519;HMDB0040520
347_9818683	347.9818683	HMDB0015684
347_9954046	347.9954046	
348_0004032	348.0004032	
348_0076717	348.0076717	
348_0599912	348.0599912	
349_0603658	349.0603658	HMDB0040435;HMDB0059975;HMDB0059976;HMDB0125823;HMDB0127756;HMDB0127760;HMDB0135701;HMDB0135702;HMDB0135708;HMDB0135711;HMDB0135712;HMDB0135714;HMDB0135715;HMDB0240447;HMDB0240452
349_0764937	349.0764937	HMDB0004256;HMDB0130158;HMDB0130159;HMDB0130160;HMDB0130161
349_099164	349.099164	HMDB0032676
349_1491824	349.1491824	HMDB0032003
349_9977044	349.9977044	HMDB0014763
350_0234694	350.0234694	
350_0319153	350.0319153	HMDB0033662
350_0405041	350.0405041	
350_0484866	350.0484866	HMDB0001355;HMDB0014683;HMDB0240542
350_071646	350.071646	HMDB0061002
350_1557443	350.1557443	
350_1721351	350.1721351	HMDB0015240;HMDB0033448;HMDB0038646;HMDB0039808;HMDB0061042
350_8984811	350.8984811	
350_9243241	350.9243241	
350_9476776	350.9476776	
350_9770075	350.9770075	
351_0452746	351.0452746	
351_0518338	351.0518338	HMDB0014939;HMDB0030756;HMDB0133208;HMDB0133209;HMDB0134760;HMDB0143111;HMDB0143112;HMDB0143113;HMDB0143114
351_1148116	351.1148116	HMDB0012197;HMDB0014650;HMDB0240230
351_5174314	351.5174314	
351_9510118	351.9510118	HMDB0015511
351_9937747	351.9937747	
352_0021497	352.0021497	
352_0114154	352.0114154	
352_0389345	352.0389345	HMDB0014694;HMDB0030176;HMDB0034923;HMDB0060770
352_0443287	352.0443287	HMDB0000905
352_0523283	352.0523283	HMDB0034767
352_1487973	352.1487973	
352_9448866	352.9448866	
353_0199682	353.0199682	HMDB0062734
353_0423208	353.0423208	HMDB0001941;HMDB0002937;HMDB0014549;HMDB0014831;HMDB0030111;HMDB0033298;HMDB0033683;HMDB0033692;HMDB0033797;HMDB0033892;HMDB0033924;HMDB0037251;HMDB0037477;HMDB0037481;HMDB0037501;HMDB0037749;HMDB0041234;HMDB0041790;HMDB0124872;HMDB0124873;HMDB0124876;HMDB0125009;HMDB0125011;HMDB0125446;HMDB0126060;HMDB0126505;HMDB0126506;HMDB0126509;HMDB0126511;HMDB0127501;HMDB0127502;HMDB0128197;HMDB0128199;HMDB0128212;HMDB0128590;HMDB0128591;HMDB0128759;HMDB0128760;HMDB0129342;HMDB0129350;HMDB0129356;HMDB0130174;HMDB0130176;HMDB0130326;HMDB0130328;HMDB0130367;HMDB0130391;HMDB0130395;HMDB0130668;HMDB0130669;HMDB0130671;HMDB0130673;HMDB0130677;HMDB0132136;HMDB0132866;HMDB0132883;HMDB0132890;HMDB0132891;HMDB0132894;HMDB0132895;HMDB0132897;HMDB0133294;HMDB0133295;HMDB0133572;HMDB0133838;HMDB0133957;HMDB0133958;HMDB0133959;HMDB0133961;HMDB0133962;HMDB0135788;HMDB0137442;HMDB0137443;HMDB0137444;HMDB0138109;HMDB0140872
353_0473778	353.0473778	HMDB0034051;HMDB0038728;HMDB0038912;HMDB0039286;HMDB0039322;HMDB0039366;HMDB0039625;HMDB0041593;HMDB0133117
353_0619474	353.0619474	HMDB0034765;HMDB0034768;HMDB0038636
353_0753819	353.0753819	
353_0805572	353.0805572	HMDB0015346;HMDB0030663;HMDB0031981;HMDB0038323;HMDB0038324;HMDB0038780;HMDB0039510;HMDB0039607;HMDB0040534;HMDB0125012;HMDB0126067;HMDB0126609;HMDB0126610;HMDB0126612;HMDB0126613;HMDB0126614;HMDB0126615;HMDB0127845;HMDB0130879;HMDB0130882;HMDB0130883;HMDB0130884;HMDB0131229;HMDB0132869;HMDB0132870;HMDB0132884;HMDB0132898;HMDB0132901;HMDB0132902;HMDB0132903;HMDB0132917;HMDB0133963;HMDB0133966;HMDB0133967;HMDB0133968;HMDB0133979;HMDB0137624;HMDB0140276
353_0845205	353.0845205	HMDB0031721;HMDB0060803
353_0950894	353.0950894	HMDB0034854;HMDB0039002
353_2545292	353.2545292	
353_9483006	353.9483006	
353_9519015	353.9519015	
354_0094622	354.0094622	HMDB0014803
354_0213316	354.0213316	
354_031139	354.031139	HMDB0014724;HMDB0015074;HMDB0031785
354_0482173	354.0482173	HMDB0015367;HMDB0061168
354_0627449	354.0627449	HMDB0014848;HMDB0240559
354_1019095	354.1019095	HMDB0015192
354_1072913	354.1072913	HMDB0028830;HMDB0029082;HMDB0029160
354_1281079	354.1281079	
354_9108188	354.9108188	
354_9319957	354.9319957	
354_9360748	354.9360748	
354_9466551	354.9466551	
354_9723834	354.9723834	
355_0079614	355.0079614	HMDB0015512;HMDB0030159;HMDB0125204;HMDB0125205;HMDB0125319;HMDB0125320;HMDB0125321;HMDB0129429;HMDB0129430;HMDB0140547
355_0168556	355.0168556	
355_0410197	355.0410197	HMDB0011649;HMDB0135631;HMDB0240293
355_043891	355.043891	HMDB0014620;HMDB0031971;HMDB0033014;HMDB0125030;HMDB0125032;HMDB0125045;HMDB0125047;HMDB0125060;HMDB0125062;HMDB0125074;HMDB0125076;HMDB0125081;HMDB0125082;HMDB0126502;HMDB0126504;HMDB0126508;HMDB0126512;HMDB0126513;HMDB0128206;HMDB0128211;HMDB0128756;HMDB0128758;HMDB0129287;HMDB0129292;HMDB0130269;HMDB0131803
355_0499882	355.0499882	HMDB0127752;HMDB0127753;HMDB0128653;HMDB0130036;HMDB0130043;HMDB0130530;HMDB0132699;HMDB0132708;HMDB0132713;HMDB0132714;HMDB0132717;HMDB0132718;HMDB0132720
355_0608308	355.0608308	HMDB0012491;HMDB0031794
355_0776152	355.0776152	HMDB0014576;HMDB0029404;HMDB0041059
355_097165	355.097165	HMDB0014610
355_1245408	355.1245408	HMDB0033558;HMDB0035321;HMDB0039475;HMDB0041487
355_1985046	355.1985046	
355_9796554	355.9796554	HMDB0001928
356_0064354	356.0064354	
356_0240761	356.0240761	
356_0272955	356.0272955	HMDB0005011;HMDB0013922
356_0638676	356.0638676	HMDB0028764;HMDB0029079;HMDB0142237;HMDB0240442
356_1032439	356.1032439	HMDB0001173
356_1145229	356.1145229	HMDB0014570;HMDB0029330;HMDB0038723
356_1208333	356.1208333	HMDB0001563;HMDB0005862;HMDB0006038;HMDB0015401;HMDB0060905;HMDB0061011
356_1436994	356.1436994	
356_9079587	356.9079587	
356_935283	356.935283	
356_981749	356.981749	HMDB0014589;HMDB0029465
356_9944232	356.9944232	
357_0227593	357.0227593	HMDB0001132;HMDB0125213;HMDB0125215;HMDB0125221;HMDB0125222;HMDB0128333;HMDB0129431;HMDB0129432;HMDB0129433;HMDB0129434;HMDB0140551
357_0268225	357.0268225	HMDB0001227;HMDB0059977;HMDB0062560;HMDB0132923;HMDB0132925
357_0589869	357.0589869	HMDB0029287;HMDB0029288;HMDB0030654;HMDB0033563;HMDB0033997;HMDB0033999;HMDB0041096;HMDB0125035;HMDB0125036;HMDB0125038;HMDB0125039;HMDB0125050;HMDB0125051;HMDB0125053;HMDB0125054;HMDB0125065;HMDB0125066;HMDB0125068;HMDB0125069;HMDB0125078;HMDB0125080;HMDB0125083;HMDB0126514
357_0987742	357.0987742	HMDB0003409;HMDB0029512;HMDB0030718;HMDB0034218;HMDB0035070;HMDB0037252;HMDB0037598;HMDB0038805;HMDB0038811;HMDB0038845;HMDB0040322;HMDB0040724;HMDB0128582;HMDB0130361;HMDB0130362;HMDB0130368;HMDB0130392;HMDB0130396;HMDB0130763;HMDB0130767;HMDB0130900;HMDB0132452;HMDB0132453;HMDB0132454;HMDB0132849;HMDB0137996;HMDB0140449;HMDB0140450;HMDB0140455
357_1778226	357.1778226	HMDB0015324
357_214218	357.214218	
358_010683	358.010683	
358_0430159	358.0430159	HMDB0031833
358_1731496	358.1731496	HMDB0240235
358_2175888	358.2175888	
358_8502023	358.8502023	
358_8777694	358.8777694	
358_8972157	358.8972157	
358_9230674	358.9230674	
358_9436899	358.9436899	
358_9616937	358.9616937	HMDB0014589;HMDB0240570
359_0145206	359.0145206	HMDB0038515
359_0923194	359.0923194	HMDB0041849
359_1021212	359.1021212	HMDB0011675
359_1568105	359.1568105	
359_1934725	359.1934725	
359_2203396	359.2203396	HMDB0002265;HMDB0002311;HMDB0002314;HMDB0002343;HMDB0002995;HMDB0012504;HMDB0012838;HMDB0035379;HMDB0060106
359_9650568	359.9650568	
360_0153388	360.0153388	
360_0178904	360.0178904	
360_0263053	360.0263053	HMDB0015484
360_0374757	360.0374757	
360_0597316	360.0597316	HMDB0000781;HMDB0000814;HMDB0000841
360_0652542	360.0652542	HMDB0033193;HMDB0033358;HMDB0033853;HMDB0039756;HMDB0041538
360_0713082	360.0713082	HMDB0000833;HMDB0001062;HMDB0001121;HMDB0001367;HMDB0002817;HMDB0006480;HMDB0010362;HMDB0010363;HMDB0059626;HMDB0062500;HMDB0062502
360_1150603	360.1150603	HMDB0015294
360_1176003	360.1176003	
360_1523768	360.1523768	
360_8666113	360.8666113	
360_8923157	360.8923157	
360_9199325	360.9199325	
361_0187074	361.0187074	HMDB0002899;HMDB0060626;HMDB0127956;HMDB0127957
361_0411132	361.0411132	HMDB0036932;HMDB0126649;HMDB0126650;HMDB0126651;HMDB0126652;HMDB0126653;HMDB0130446;HMDB0130447;HMDB0130448;HMDB0130449;HMDB0130450
361_0741771	361.0741771	HMDB0001030;HMDB0029917;HMDB0039725;HMDB0039888;HMDB0039889;HMDB0040159;HMDB0124752
361_1174557	361.1174557	
361_172589	361.172589	HMDB0013016
361_9610932	361.9610932	
361_9926978	361.9926978	
362_0110965	362.0110965	
362_023204	362.023204	
362_0505244	362.0505244	HMDB0000833;HMDB0001397;HMDB0011670;HMDB0059639;HMDB0062502;HMDB0240378;HMDB0240438;HMDB0240586;HMDB0240587
363_0075014	363.0075014	
363_0134408	363.0134408	HMDB0029199;HMDB0128437;HMDB0128438;HMDB0128439;HMDB0128441;HMDB0128442;HMDB0128444;HMDB0128445;HMDB0128446;HMDB0128448;HMDB0128449;HMDB0128450;HMDB0128452;HMDB0128453;HMDB0128454;HMDB0128456;HMDB0128457;HMDB0128458
363_0397165	363.0397165	HMDB0059985;HMDB0059987;HMDB0060020;HMDB0128711;HMDB0128713
363_0841685	363.0841685	HMDB0029461;HMDB0029614;HMDB0030575;HMDB0031289;HMDB0031992;HMDB0032736;HMDB0034182;HMDB0034755;HMDB0034863;HMDB0037682;HMDB0038334;HMDB0038708;HMDB0059746;HMDB0127987;HMDB0128035;HMDB0129572;HMDB0133673
363_0968515	363.0968515	HMDB0040442
363_1148985	363.1148985	HMDB0032943;HMDB0034073;HMDB0042039;HMDB0060982
363_1648728	363.1648728	
363_9768838	363.9768838	
363_98087	363.98087	
364_0110095	364.0110095	
364_0390423	364.0390423	
364_0473895	364.0473895	HMDB0015206
364_0736126	364.0736126	HMDB0060980
364_0873208	364.0873208	HMDB0005010;HMDB0037475;HMDB0060825
364_110019	364.110019	
364_1212335	364.1212335	
364_148775	364.148775	HMDB0015546
364_1512741	364.1512741	HMDB0029072;HMDB0029093;HMDB0030211;HMDB0030270;HMDB0033266;HMDB0034593;HMDB0060784
364_1876559	364.1876559	HMDB0030340;HMDB0033959
364_9142396	364.9142396	
364_9400556	364.9400556	
364_9695875	364.9695875	
364_9755297	364.9755297	HMDB0001933
365_9432777	365.9432777	
365_9733027	365.9733027	
366_00947	366.00947	
366_0220846	366.0220846	HMDB0001314;HMDB0011629;HMDB0011683;HMDB0060780;HMDB0061101;HMDB0240542
366_0271175	366.0271175	
366_0546027	366.0546027	HMDB0002666
366_1644875	366.1644875	HMDB0030221;HMDB0030222;HMDB0030223;HMDB0030225;HMDB0030262;HMDB0030289;HMDB0030318
366_9370028	366.9370028	
367_0742638	367.0742638	
367_0885778	367.0885778	HMDB0033627;HMDB0060832;HMDB0240230
367_0961704	367.0961704	HMDB0014548;HMDB0030664;HMDB0031076;HMDB0031095;HMDB0033538;HMDB0034262;HMDB0034692;HMDB0034989;HMDB0035879;HMDB0038015;HMDB0039240;HMDB0039571;HMDB0040308;HMDB0041350;HMDB0130293;HMDB0130294;HMDB0130295;HMDB0130296;HMDB0140288
367_1107435	367.1107435	HMDB0033442
367_9175807	367.9175807	
367_9644319	367.9644319	
368_0251278	368.0251278	HMDB0031785
368_0322747	368.0322747	HMDB0014096;HMDB0060641
368_0376697	368.0376697	HMDB0000045;HMDB0001044;HMDB0003540;HMDB0011617;HMDB0059594;HMDB0060726;HMDB0061102
368_0938858	368.0938858	HMDB0015461
368_1436514	368.1436514	HMDB0030221;HMDB0030222;HMDB0030223;HMDB0030225;HMDB0030262;HMDB0030289;HMDB0030318
368_9076842	368.9076842	
368_9334452	368.9334452	
368_960866	368.960866	
368_9878299	368.9878299	
369_040973	369.040973	HMDB0029367
369_0600299	369.0600299	HMDB0031721;HMDB0033657;HMDB0035230;HMDB0037371;HMDB0060573;HMDB0060991;HMDB0062442;HMDB0125025;HMDB0125040;HMDB0125055;HMDB0125070;HMDB0128201;HMDB0128204;HMDB0128218;HMDB0128751;HMDB0128753;HMDB0128764;HMDB0128765;HMDB0128900;HMDB0128901;HMDB0128902;HMDB0129276;HMDB0129283;HMDB0129290;HMDB0129293;HMDB0130264;HMDB0130265;HMDB0130267;HMDB0130272;HMDB0130680;HMDB0136932
369_0728569	369.0728569	HMDB0030651;HMDB0030664;HMDB0034262;HMDB0039571;HMDB0040308;HMDB0062791;HMDB0125007;HMDB0125008;HMDB0125033;HMDB0125048;HMDB0125063;HMDB0127847;HMDB0127848;HMDB0127849;HMDB0128198;HMDB0130670;HMDB0133889;HMDB0140288
369_0764494	369.0764494	HMDB0030651;HMDB0060479;HMDB0060764;HMDB0125007;HMDB0125008;HMDB0125033;HMDB0125048;HMDB0125063;HMDB0127847;HMDB0127848;HMDB0127849;HMDB0128198;HMDB0130670;HMDB0133889
369_1128189	369.1128189	HMDB0030787;HMDB0034987;HMDB0035041;HMDB0035042;HMDB0038014;HMDB0041826;HMDB0134705;HMDB0134706;HMDB0134707;HMDB0134708;HMDB0134709;HMDB0134710;HMDB0134711;HMDB0134712;HMDB0134713;HMDB0134714;HMDB0134715
369_967805	369.967805	HMDB0038429
369_9774533	369.9774533	
370_079533	370.079533	HMDB0028830;HMDB0029082;HMDB0029160;HMDB0240252
370_1593716	370.1593716	HMDB0030193;HMDB0040992;HMDB0240246;HMDB0240248
370_9144923	370.9144923	
370_975952	370.975952	HMDB0041919
371_0384499	371.0384499	HMDB0014975;HMDB0060573;HMDB0060991;HMDB0129500;HMDB0129508;HMDB0131887;HMDB0131892;HMDB0131894
371_0424361	371.0424361	HMDB0004645;HMDB0033542;HMDB0127736;HMDB0127737;HMDB0130051;HMDB0130058;HMDB0130093;HMDB0130094;HMDB0135800
371_074978	371.074978	HMDB0014450;HMDB0029289;HMDB0029290;HMDB0060620;HMDB0062427;HMDB0125028;HMDB0125029;HMDB0125043;HMDB0125044;HMDB0125058;HMDB0125059;HMDB0125073;HMDB0128210;HMDB0128219;HMDB0130157
371_2298904	371.2298904	
372_0264712	372.0264712	HMDB0001550;HMDB0033367;HMDB0062625
372_0304397	372.0304397	
372_0375416	372.0375416	
372_039941	372.039941	
372_1888496	372.1888496	
372_3038057	372.3038057	
372_9271996	372.9271996	
372_938602	372.938602	
372_9593988	372.9593988	
373_0911792	373.0911792	HMDB0029307;HMDB0029546;HMDB0030544;HMDB0030545;HMDB0030546;HMDB0030611;HMDB0030660;HMDB0033146;HMDB0033254;HMDB0033255;HMDB0033276;HMDB0033306;HMDB0033732;HMDB0033841;HMDB0033989;HMDB0035208;HMDB0035446;HMDB0037243;HMDB0037917;HMDB0037918;HMDB0041644;HMDB0041667;HMDB0124866;HMDB0124967;HMDB0126417;HMDB0128580;HMDB0128585;HMDB0128589;HMDB0130366;HMDB0130390;HMDB0130666;HMDB0130893;HMDB0131001;HMDB0131002;HMDB0132851;HMDB0132852;HMDB0132988;HMDB0133335;HMDB0133688;HMDB0133690;HMDB0133692;HMDB0133694;HMDB0137979;HMDB0137980;HMDB0137981;HMDB0137982;HMDB0137983;HMDB0140452;HMDB0140459;HMDB0140472
373_172698	373.172698	
373_1998872	373.1998872	HMDB0001220;HMDB0001320;HMDB0001335;HMDB0001381;HMDB0001403;HMDB0001452;HMDB0001509;HMDB0002122;HMDB0002132;HMDB0002363;HMDB0002400;HMDB0002776;HMDB0004240;HMDB0004385;HMDB0005077;HMDB0005082;HMDB0005844;HMDB0012481;HMDB0012564;HMDB0012587;HMDB0034676;HMDB0035064;HMDB0035338;HMDB0035339;HMDB0036756;HMDB0060041;HMDB0060042;HMDB0062291;HMDB0062691;HMDB0062798
373_2092957	373.2092957	
374_0256935	374.0256935	
374_0419745	374.0419745	HMDB0004662;HMDB0014763;HMDB0039733
374_0751738	374.0751738	HMDB0029840
374_1566685	374.1566685	
374_8823904	374.8823904	
374_9081958	374.9081958	
375_0770975	375.0770975	HMDB0034854;HMDB0060771
375_0897203	375.0897203	HMDB0128996
375_1619219	375.1619219	HMDB0015075;HMDB0015591;HMDB0029788
375_9339741	375.9339741	
375_9508622	375.9508622	
375_9768328	375.9768328	
376_0268645	376.0268645	
376_0447153	376.0447153	HMDB0010362;HMDB0010363;HMDB0240378;HMDB0240438;HMDB0240559
376_0927055	376.0927055	
376_9394637	376.9394637	
377_0291647	377.0291647	HMDB0029460;HMDB0030820;HMDB0030821;HMDB0033246;HMDB0033250;HMDB0124973;HMDB0124974;HMDB0125164;HMDB0125165;HMDB0126548;HMDB0127983;HMDB0127984;HMDB0128091;HMDB0128092;HMDB0129381;HMDB0129410;HMDB0132501;HMDB0134049;HMDB0134050;HMDB0134051;HMDB0134052;HMDB0134056;HMDB0134057;HMDB0134059;HMDB0141335;HMDB0240548;HMDB0240550
377_0553731	377.0553731	HMDB0128688
377_0620351	377.0620351	HMDB0014743
377_1124506	377.1124506	
377_1803698	377.1803698	
377_9463879	377.9463879	
377_9881855	377.9881855	
377_9928637	377.9928637	HMDB0039757
377_9962797	377.9962797	
378_0266866	378.0266866	HMDB0060415;HMDB0060789
378_054642	378.054642	
378_0766779	378.0766779	HMDB0029285;HMDB0029295;HMDB0029296;HMDB0029326;HMDB0031942;HMDB0033366
378_0892202	378.0892202	HMDB0005031;HMDB0014535;HMDB0015135
378_9298813	378.9298813	
379_0471628	379.0471628	HMDB0029465;HMDB0130539;HMDB0130545
379_0743451	379.0743451	HMDB0060900;HMDB0139622
379_1960709	379.1960709	
379_9587096	379.9587096	
379_9620115	379.9620115	
379_9887597	379.9887597	
380_0252499	380.0252499	HMDB0031833
380_038825	380.038825	HMDB0033734;HMDB0037261;HMDB0037269;HMDB0240379
380_0423049	380.0423049	
380_1800535	380.1800535	
380_8993507	380.8993507	
380_9136643	380.9136643	
380_9432697	380.9432697	
380_9526503	380.9526503	
381_0899211	381.0899211	HMDB0034692
381_9284327	381.9284327	
382_0041416	382.0041416	
382_0519013	382.0519013	
382_1093969	382.1093969	HMDB0060969
382_2444192	382.2444192	
382_8801326	382.8801326	
382_923333	382.923333	
382_9491381	382.9491381	
383_0230306	383.0230306	HMDB0036932;HMDB0126649;HMDB0126650;HMDB0126651;HMDB0126652;HMDB0126653;HMDB0130446;HMDB0130447;HMDB0130448;HMDB0130449;HMDB0130450
383_0504903	383.0504903	HMDB0000288;HMDB0001271;HMDB0011641;HMDB0060282
383_0558377	383.0558377	
383_0754697	383.0754697	HMDB0001557;HMDB0029535;HMDB0030588;HMDB0030592;HMDB0032742;HMDB0035057;HMDB0036562;HMDB0040601;HMDB0040602;HMDB0041189;HMDB0128875;HMDB0129274;HMDB0129364;HMDB0130262;HMDB0132200;HMDB0133835
383_0883854	383.0883854	HMDB0003559;HMDB0031365;HMDB0033290;HMDB0035609;HMDB0036423;HMDB0036677;HMDB0036779;HMDB0036782;HMDB0036891;HMDB0036892;HMDB0038314;HMDB0040309;HMDB0040310;HMDB0040648;HMDB0041372
383_1031398	383.1031398	HMDB0040786
383_1194462	383.1194462	
383_2652014	383.2652014	
383_9707685	383.9707685	
383_9835354	383.9835354	
383_9930409	383.9930409	
384_0052478	384.0052478	HMDB0014096
384_0111725	384.0111725	HMDB0000045;HMDB0001044;HMDB0003540;HMDB0011617;HMDB0059594
384_0326095	384.0326095	HMDB0001397;HMDB0011670;HMDB0059639;HMDB0240586;HMDB0240587
384_0916402	384.0916402	HMDB0014821
384_2321979	384.2321979	HMDB0004080;HMDB0013655
384_4899984	384.4899984	
384_849697	384.849697	
384_8772381	384.8772381	
384_9300999	384.9300999	
384_9382056	384.9382056	
384_9655394	384.9655394	
384_9842263	384.9842263	
384_9914579	384.9914579	
385_0216788	385.0216788	HMDB0141560
385_054002	385.054002	HMDB0001557;HMDB0038626;HMDB0128761;HMDB0128763;HMDB0128766;HMDB0128767;HMDB0129280;HMDB0130158;HMDB0130159;HMDB0130160;HMDB0130161;HMDB0130278;HMDB0130282
385_0650501	385.0650501	
385_0910136	385.0910136	HMDB0029277;HMDB0030590;HMDB0033100;HMDB0033876;HMDB0036343;HMDB0037570;HMDB0041277;HMDB0127227;HMDB0128892;HMDB0129365
385_9450602	385.9450602	
385_9626623	385.9626623	
386_0253857	386.0253857	
386_0366979	386.0366979	
386_0427006	386.0427006	HMDB0060507
386_0554755	386.0554755	
386_0944635	386.0944635	HMDB0014686
386_2044124	386.2044124	
386_2303376	386.2303376	
386_8920172	386.8920172	
386_9428385	386.9428385	
386_9533539	386.9533539	
387_1067915	387.1067915	HMDB0029227;HMDB0029545;HMDB0029547;HMDB0029677;HMDB0029979;HMDB0030095;HMDB0030596;HMDB0030727;HMDB0030834;HMDB0031955;HMDB0033169;HMDB0033275;HMDB0033318;HMDB0034109;HMDB0034186;HMDB0034752;HMDB0036335;HMDB0037458;HMDB0037571;HMDB0039601;HMDB0040303;HMDB0040719;HMDB0040722;HMDB0040935;HMDB0041544;HMDB0124950;HMDB0124951;HMDB0128575;HMDB0128576;HMDB0128577;HMDB0128578;HMDB0129574;HMDB0130360;HMDB0130363;HMDB0130364;HMDB0132950;HMDB0135189;HMDB0140447;HMDB0140448;HMDB0140451
387_1882504	387.1882504	
387_2247607	387.2247607	
387_987536	387.987536	HMDB0127940
388_0049395	388.0049395	HMDB0060780
388_0213688	388.0213688	HMDB0014744
388_1834621	388.1834621	HMDB0015478;HMDB0240229
388_889027	388.889027	
389_0080557	389.0080557	HMDB0014939;HMDB0029682;HMDB0030756;HMDB0143111;HMDB0143112;HMDB0143113;HMDB0143114
389_0122115	389.0122115	HMDB0029176;HMDB0029182;HMDB0029184;HMDB0039720;HMDB0059996;HMDB0127741;HMDB0127793;HMDB0127798;HMDB0127800;HMDB0127820;HMDB0127870;HMDB0127892;HMDB0127904;HMDB0129332;HMDB0129986;HMDB0132272;HMDB0133592;HMDB0134595;HMDB0134600;HMDB0134604;HMDB0134610;HMDB0135091;HMDB0135528;HMDB0135529
389_0397341	389.0397341	
389_052361	389.052361	HMDB0030643;HMDB0041395;HMDB0041396
389_1052911	389.1052911	
389_1675833	389.1675833	
389_1774295	389.1774295	HMDB0014875;HMDB0038103;HMDB0041217
389_9923837	389.9923837	
390_0482232	390.0482232	
390_9167085	390.9167085	
390_9553498	390.9553498	
390_9869833	390.9869833	HMDB0029682
391_054724	391.054724	HMDB0061000
391_0710327	391.0710327	
391_0821526	391.0821526	HMDB0014831
391_1074214	391.1074214	HMDB0029367
391_9620598	391.9620598	
391_9921211	391.9921211	
392_0088329	392.0088329	
392_0118514	392.0118514	
392_0424351	392.0424351	HMDB0060413
392_5190266	392.5190266	
393_0065704	393.0065704	HMDB0061052;HMDB0061053;HMDB0127752;HMDB0127753;HMDB0128653;HMDB0130530;HMDB0132699;HMDB0132708;HMDB0132713;HMDB0132714;HMDB0132717;HMDB0132718;HMDB0132720;HMDB0132923;HMDB0132925
393_0204902	393.0204902	HMDB0003841
393_0629334	393.0629334	HMDB0003882
393_0901323	393.0901323	
393_9615324	393.9615324	
394_0125879	394.0125879	
394_0221471	394.0221471	
394_0543868	394.0543868	HMDB0029833;HMDB0030934;HMDB0037263;HMDB0240215
394_0581645	394.0581645	
394_9289731	394.9289731	
394_9590417	394.9590417	
394_9953627	394.9953627	
395_1544914	395.1544914	HMDB0030900;HMDB0039953
395_9597132	395.9597132	
396_0201402	396.0201402	
396_0651703	396.0651703	HMDB0013995;HMDB0060775
397_03879	397.03879	HMDB0036933;HMDB0036934
397_066184	397.066184	HMDB0006032
397_07175	397.07175	HMDB0128996
397_0792795	397.0792795	HMDB0006045;HMDB0015187;HMDB0030398;HMDB0034621;HMDB0128691;HMDB0128692;HMDB0136745;HMDB0137928;HMDB0140950;HMDB0140951;HMDB0140952;HMDB0140953;HMDB0240564
397_0913971	397.0913971	HMDB0030589;HMDB0030619;HMDB0034626;HMDB0034627;HMDB0037028;HMDB0038381;HMDB0039473;HMDB0127341;HMDB0138522
397_1189827	397.1189827	
397_9865833	397.9865833	
398_0092056	398.0092056	
398_0747664	398.0747664	HMDB0040546;HMDB0042009
398_1229349	398.1229349	HMDB0033440;HMDB0033446;HMDB0033520;HMDB0033521;HMDB0040552
398_2045675	398.2045675	
398_8655515	398.8655515	
398_9459585	398.9459585	HMDB0015408
398_9539939	398.9539939	
398_970928	398.970928	
398_9813654	398.9813654	
399_0072781	399.0072781	
399_0374632	399.0374632	HMDB0128972
399_0462426	399.0462426	
399_0810456	399.0810456	
399_107143	399.107143	HMDB0029304;HMDB0030591;HMDB0035037;HMDB0039137;HMDB0040556;HMDB0060614;HMDB0127226;HMDB0129366;HMDB0129367;HMDB0129392;HMDB0135447;HMDB0135621
399_1230841	399.1230841	HMDB0013692;HMDB0030656;HMDB0032820;HMDB0033420;HMDB0034475;HMDB0035038;HMDB0035052;HMDB0036692;HMDB0036890;HMDB0036896;HMDB0036898;HMDB0036899;HMDB0036902;HMDB0037103;HMDB0039623;HMDB0040324;HMDB0040350;HMDB0040651;HMDB0040759;HMDB0041408;HMDB0041510;HMDB0059991
399_9785796	399.9785796	
400_0367134	400.0367134	HMDB0015271
400_058901	400.058901	HMDB0039757;HMDB0062198
400_0715392	400.0715392	
400_1104657	400.1104657	
400_2201854	400.2201854	
400_9985281	400.9985281	HMDB0015259
401_0141967	401.0141967	HMDB0001274;HMDB0032295
401_0618669	401.0618669	
401_1228085	401.1228085	HMDB0029308;HMDB0029461;HMDB0029540;HMDB0030575;HMDB0031289;HMDB0031992;HMDB0032736;HMDB0034182;HMDB0035415;HMDB0036893;HMDB0037056;HMDB0037755;HMDB0038328;HMDB0038450;HMDB0039379;HMDB0040899;HMDB0059746;HMDB0129093;HMDB0129094;HMDB0129572;HMDB0130342;HMDB0130343;HMDB0135217;HMDB0135219;HMDB0135221;HMDB0135223;HMDB0135225;HMDB0135227;HMDB0135228;HMDB0135545;HMDB0135547;HMDB0135549;HMDB0135551
401_2042766	401.2042766	
402_0033594	402.0033594	HMDB0015206;HMDB0128122
402_0207879	402.0207879	HMDB0037269
402_073503	402.073503	HMDB0029399;HMDB0060545
402_1993741	402.1993741	
402_9048213	402.9048213	
402_9576744	402.9576744	
402_9650893	402.9650893	
